id_local,arquivo_rel,sha256_arquivo,extract_status,categoria_pos_auditoria,reconcile_outcome,output_tag,motivo_interno
000001,drive-download-20260408T000517Z-3-001_345175\ventiladores 2.pdf,26b82d895ad8b2fcebd1bc618332c9b151e81c56a6e5083891ec42c85c6ac2e8,AMARELO_REVISAR,VERDE_SEGURO,PASS1_V2_BLOCO_65_VERDE_AUTO,extraidos_motor_fase7a_pass1_v2_block_65_flash,categorize_SAFE_GREEN_PASS1_V2_BLOCO_65
000002,drive-download-20260408T000517Z-3-001_345175\ventiladores 1.pdf,8f09f57788054e49017811558f2cfa1e87993e5fb9545dab1457454143034ca2,AMARELO_REVISAR,VERDE_SEGURO,PASS1_V2_BLOCO_65_VERDE_AUTO,extraidos_motor_fase7a_pass1_v2_block_65_flash,categorize_SAFE_GREEN_PASS1_V2_BLOCO_65
000003,drive-download-20260408T000517Z-3-001_345175\ventiladores 3.pdf,2faf8046401f30ff1c26f0e896e3fd6208e9d60aeb457115b8f416d899c65900,AMARELO_REVISAR,VERDE_SEGURO,PASS1_V2_BLOCO_65_VERDE_AUTO,extraidos_motor_fase7a_pass1_v2_block_65_flash,categorize_SAFE_GREEN_PASS1_V2_BLOCO_65
000004,drive-download-20260408T000605Z-3-001_290649\41.jpg,c0c093f29dc8899d28f16511b442a7772b64e9bcebb9e865d638f9440b45658a,VERDE_AUTO_GEMINI,VERDE_COM_ALERTA,PASS1_V2_BLOCO_65_VERDE_COM_ALERTA,extraidos_motor_fase7a_pass1_v2_block_65_flash,categorize_VERDE_COM_ALERTA_PASS1_V2_BLOCO_65
